policy,episodes,mean_total_reward_mean,std_total_reward_mean,mean_total_reward_team,std_total_reward_team,mean_energy_cost,mean_grid_import_mwh,mean_curtailment_mwh,mean_throughput_mwh,mean_voltage_deviation,worst_min_voltage_pu,worst_max_voltage_pu,worst_line_current_pu,worst_voltage_violation,worst_line_current_violation,mean_infeasible_requested_count,mean_feasible_rate,mean_converged_rate
maddpg,10,-2443.6082212849624,799.4327854415432,-21992.47399156466,7194.895068973889,1791.8733504327101,39.37573432316094,0.048887149051000243,7.149631517986189,0.7381809976572792,0.9501330852508545,1.014399766921997,3.0580403804779053,0.0,0.0,1.1,1.0,1.0
random,10,-2485.6878737039033,821.9699266658197,-22371.190863335134,7397.729339992376,1839.635090084445,40.11563186406674,0.007163403877775665,7.859920914382227,0.7543528761093815,0.9527788758277893,1.0099577903747559,3.3705668449401855,0.0,0.0,0.0,1.0,1.0
zero,10,-2481.6199809879063,822.0635414505601,-22334.579828891157,7398.5718730550425,1836.857693573281,40.038814803979406,0.0,0.0,0.750841167382896,0.9613391160964966,1.0050686597824097,3.166879653930664,0.0,0.0,0.0,1.0,1.0
