policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
maddpg,0,32064,-1581.4018663499091,-14232.616797149181,1160.4850352551434,30.642744639746525,0.01574821662003336,7.504723511375213,0.5824567942569653,1.1085782051086426,0.9566344618797302,1.0166243314743042,2.6372337341308594,0.0,0.0,0,1.0,1.0
maddpg,1,32160,-1311.0626766615444,-11799.5640899539,958.572364162996,26.17275375491954,0.7009012149611088,7.398606914944106,0.5160057432949543,1.0718379020690918,0.9568184614181519,1.0171071290969849,2.4408316612243652,0.0,0.0,0,1.0,1.0
maddpg,2,32256,-2007.8947703705894,-18071.052933335304,1472.307956125096,39.51542735828298,0.0,6.668016664039765,0.7520328853279352,1.1139962673187256,0.9560874104499817,1.0034303665161133,2.899883270263672,0.0,0.0,0,1.0,1.0
maddpg,3,32352,-2286.0623941686417,-20574.561547517776,1685.440568676941,38.947490226366426,0.0,6.4586688724220735,0.7607240298142036,1.1817787885665894,0.9536058306694031,1.0021675825119019,2.9113709926605225,0.0,0.0,0,1.0,1.0
maddpg,4,32448,-2809.029143333435,-25281.262290000916,2079.014460722317,45.66700215441779,0.0,6.568014462771349,0.8513487689197063,1.2052712440490723,0.9525209665298462,1.0,2.906717300415039,0.0,0.0,0,1.0,1.0
maddpg,5,32544,-3746.1297300126816,-33715.167570114136,2793.2518627027393,50.919205521491676,0.0,6.459368227656861,0.9201911278069019,1.1784257888793945,0.9534425139427185,1.0,2.9433884620666504,0.0,0.0,0,1.0,1.0
maddpg,6,32640,-3400.7757426367866,-30606.98168373108,2526.8781063613496,51.444716652535135,0.0,6.9666413077657605,0.9276476229230562,1.1563196182250977,0.9546942114830017,1.0,3.007300853729248,0.0,0.0,0,1.0,1.0
maddpg,7,32736,-2504.37485938602,-22539.373734474182,1859.9594052329296,39.44276198026091,0.0,7.459612452055259,0.6920128917942444,1.0844223499298096,0.9569112658500671,1.0,2.568516969680786,0.0,0.0,0,1.0,1.0
maddpg,8,32832,-1816.3166505909628,-16346.849855318666,1342.8565924805403,29.181765269080643,0.6492033702381129,7.461185898921733,0.5621094045539697,1.1047338247299194,0.9548631906509399,1.0148711204528809,2.4792041778564453,0.0,0.0,0,1.0,1.0
maddpg,9,32928,-2696.8837973011864,-24271.954175710678,1997.8295485376716,41.08453537157766,0.0,6.128043952289513,0.7984501433869203,1.1931884288787842,0.9544296264648438,1.0004531145095825,3.0378313064575195,0.0,0.0,0,1.0,1.0
random,0,32064,-1576.100426448716,-14184.903838038445,1159.021689307428,30.616874995346734,0.0,7.83790185266351,0.5560075261940559,0.9156251549720764,0.9681273102760315,1.0127464532852173,2.5296266078948975,0.0,0.0,0,1.0,1.0
random,1,32160,-1298.2596414287884,-11684.336772859097,951.7948763985073,26.04199430313747,0.0031482338916197245,7.624800180454963,0.48796453264852363,0.9058668613433838,0.9649608135223389,1.0108929872512817,2.240692138671875,0.0,0.0,0,1.0,1.0
random,2,32256,-2076.2081003718904,-18685.872903347015,1522.0953493739948,40.50794069466792,0.0,7.900053088982561,0.7810210734605789,1.1414368152618408,0.9578595161437988,1.0,2.9464468955993652,0.0,0.0,0,1.0,1.0
random,3,32352,-2394.9753121799895,-21554.777809619904,1764.8392464687236,40.48960370042187,0.0,7.8914711648922236,0.8062976511816183,1.309363842010498,0.9507498741149902,1.0,3.222318410873413,0.0,0.0,0,1.0,1.0
random,4,32448,-2916.474660873413,-26248.271947860718,2157.8213850275056,46.93884562970379,0.0,7.955443942087004,0.8916366770863533,1.171757698059082,0.9549586176872253,1.0,3.1190545558929443,0.0,0.0,0,1.0,1.0
random,5,32544,-3820.388839509752,-34383.49955558777,2848.911525469911,51.442066002338834,0.0,7.758622475440133,0.9359302446246147,1.2275257110595703,0.9560254812240601,1.0,3.145634889602661,0.0,0.0,0,1.0,1.0
random,6,32640,-3513.0696714189316,-31617.627042770386,2610.3167009244985,52.52030530155207,0.0,7.611393090943908,0.958747091392676,1.2436739206314087,0.9521512985229492,1.0,3.1503713130950928,0.0,0.0,0,1.0,1.0
random,7,32736,-2575.8975703981187,-23183.07813358307,1912.9834763295512,40.113719602055426,0.0,7.692855977720907,0.713214410468936,0.9595980644226074,0.9640252590179443,1.0,2.443805694580078,0.0,0.0,0,1.0,1.0
random,8,32832,-1824.6093377007378,-16421.48403930664,1351.0090066057373,29.161479291353317,0.11968156016987364,7.920280369385727,0.5462753406415383,0.8896815180778503,0.9668525457382202,1.0110446214675903,2.373654365539551,0.0,0.0,0,1.0,1.0
random,9,32928,-2826.911127620273,-25442.20014858246,2092.6291202253465,42.84787602115466,0.0,7.725246166995921,0.8528997302055359,1.2755839824676514,0.9538484811782837,1.0,3.302551507949829,0.0,0.0,0,1.0,1.0
zero,0,32064,-1580.96913215518,-14228.72218939662,1162.820445143446,30.71842468635441,0.0,0.0,0.5553088914602995,0.7715640068054199,0.9753039479255676,1.001220703125,2.3493404388427734,0.0,0.0,0,1.0,1.0
zero,1,32160,-1287.4305218607187,-11586.874696746469,944.6439519839757,25.872257905095466,0.0,0.0,0.4759084936231375,0.7144359350204468,0.9767645001411438,1.0050686597824097,2.1050662994384766,0.0,0.0,0,1.0,1.0
zero,2,32256,-2080.336061477661,-18723.02455329895,1524.7663030865801,40.663220302745685,0.0,0.0,0.786377115175128,1.028158187866211,0.9650546908378601,1.0,2.8979392051696777,0.0,0.0,0,1.0,1.0
zero,3,32352,-2374.888283252716,-21373.994549274445,1750.4939374497617,40.10744648563923,0.0,0.0,0.7952417153865099,1.0658161640167236,0.9636741280555725,1.0,3.0012407302856445,0.0,0.0,0,1.0,1.0
zero,4,32448,-2908.592716217041,-26177.33444595337,2152.2565398375446,46.80438702070205,0.0,0.0,0.8866923873623213,1.0518814325332642,0.9639441967010498,1.0,2.960378408432007,0.0,0.0,0,1.0,1.0
zero,5,32544,-3861.0709075927734,-34749.63816833496,2878.6817682228016,51.94841360282771,0.0,0.0,0.9517997894436121,1.0616416931152344,0.9639710783958435,1.0,2.9733824729919434,0.0,0.0,0,1.0,1.0
zero,6,32640,-3506.9490718841553,-31562.541646957397,2605.732649522248,52.42265212814709,0.0,0.0,0.9575049858540297,1.0655224323272705,0.9635485410690308,1.0,2.9946587085723877,0.0,0.0,0,1.0,1.0
zero,7,32736,-2593.829170227051,-23344.462532043457,1925.9085912028486,40.434273428458255,0.0,0.0,0.7223397139459848,0.8016648888587952,0.9730449914932251,1.0,2.306232452392578,0.0,0.0,0,1.0,1.0
zero,8,32832,-1828.8028018325567,-16459.22521649301,1354.6648095253086,29.168826906632603,0.0,0.0,0.542776828010877,0.7946629524230957,0.9734110832214355,1.0034111738204956,2.2813782691955566,0.0,0.0,0,1.0,1.0
zero,9,32928,-2793.3311433792114,-25139.980290412903,2068.607939758296,42.248245573191525,0.0,0.0,0.8344617535670599,1.1308050155639648,0.9613391160964966,1.0,3.166879653930664,0.0,0.0,0,1.0,1.0
